date,IP,XLB,beta,value,price
2015-05-28,52.71,50.94,1.0772461711386283,-2.1649199578017218,27.83508004219828
2015-05-29,51.83,50.61,1.076139895727421,-2.6334401227647817,27.36655987723522
2015-06-01,51.82,50.63,1.0749292812951192,-2.603669511971887,27.396330488028113
2015-06-02,51.17,50.79,1.0738553106649085,-3.3711112286706992,26.6288887713293
2015-06-03,51.24,50.84,1.0723837355077066,-3.279989113211805,26.720010886788195
2015-06-04,51.15,50.24,1.0709887952776302,-2.656477074748146,27.343522925251854
2015-06-05,51.17,50.01,1.0697748470650648,-2.3294401017238826,27.670559898276117
2015-06-08,50.53,49.83,1.0687153190845644,-2.7240843499838405,27.27591565001616
2015-06-09,50.36,49.86,1.0674541610086856,-2.8632644678930674,27.136735532106933
2015-06-10,50.9,50.38,1.0660157911332229,-2.8058755572917704,27.19412444270823
2015-06-11,51.55,50.5,1.0644901551488535,-2.206752835017106,27.793247164982894
2015-06-12,51.15,50.2,1.0629875065681642,-2.2119728297218444,27.788027170278156
2015-06-15,50.57,49.89,1.0615830376857072,-2.3923777501399286,27.60762224986007
2015-06-16,50.54,50.15,1.060102275454633,-2.6241291140498433,27.375870885950157
2015-06-17,50.92,50.36,1.0582058990820211,-2.371249077770578,27.628750922229422
2015-06-18,51.04,50.78,1.0565823207604506,-2.613250248215678,27.386749751784322
2015-06-19,51.14,50.21,1.0548143663602003,-1.8222293349456606,28.17777066505434
2015-06-22,49.67,50.4,1.0533406556921632,-3.4183690468850187,26.58163095311498
2015-06-23,49.3,50.26,1.0512494556754495,-3.5357976422480917,26.46420235775191
2015-06-24,49.09,49.62,1.0490187974294285,-2.9623127284482393,27.03768727155176
2015-06-25,48.37,49.58,1.0469095187742983,-3.5357739408297064,26.464226059170294
2015-06-26,48.25,49.39,1.0443388922119272,-3.3298978863470836,26.670102113652916
2015-06-29,47.7,48.24,1.0420326180838604,-2.5676534963654234,27.432346503634577
2015-06-30,47.59,48.39,1.0400454942695898,-2.737801467705445,27.262198532294555
2015-07-01,48.55,48.66,1.0382081276571113,-1.9692074917950393,28.03079250820496
2015-07-02,47.96,48.51,1.0366668332461622,-2.328708080771321,27.67129191922868
2015-07-06,47.67,48.11,1.0348623936729011,-2.117229759603269,27.88277024039673
2015-07-07,48.0,47.95,1.0331446753205527,-1.5392871816205016,28.4607128183795
2015-07-08,46.82,46.9,1.031039574742511,-1.5357560554237608,28.46424394457624
2015-07-09,46.6,47.04,1.0290635462209539,-1.807149214233668,28.192850785766332
2015-07-10,46.94,47.7,1.0272348319696565,-2.0591014849526204,27.94089851504738
2015-07-13,47.8,48.22,1.0255270577057167,-1.6509147225696594,28.34908527743034
2015-07-14,47.75,48.49,1.0238970583962719,-1.898768361635227,28.101231638364773
2015-07-15,47.22,48.11,1.022215366940012,-1.9587813034839812,28.04121869651602
2015-07-16,48.11,47.99,1.0204045373229453,-0.8592137461281482,29.140786253871852
2015-07-17,47.64,47.66,1.019502796162902,-0.9495032651239015,29.0504967348761
2015-07-20,48.65,47.26,1.0184183426834565,0.5195491247798429,30.519549124779843
2015-07-21,48.09,46.97,1.0178758044620189,0.2803734644189788,30.28037346441898
2015-07-22,48.81,46.77,1.0171188377173843,1.2393519599579363,31.239351959957936
2015-07-23,48.61,46.09,1.0169116558555245,1.740541781618873,31.740541781618873
2015-07-24,47.75,45.08,1.0168257556929412,1.9114949333622135,31.911494933362214
2015-07-27,47.36,44.58,1.0169018771926384,2.026514314752184,32.026514314752184
2015-07-28,48.73,45.51,1.016677521192443,2.461006010531918,32.46100601053192
2015-07-29,46.99,45.84,1.016768279457004,0.38134206969093043,30.38134206969093
2015-07-30,47.47,46.07,1.016268587439421,0.6505061766658713,30.65050617666587
2015-07-31,47.87,45.95,1.0166131641490253,1.1566251073522835,31.156625107352284
2015-08-03,47.34,45.59,1.0168289614791675,0.9827676461647528,30.982767646164753
2015-08-04,47.41,45.79,1.0170029256863626,0.8414360328214556,30.841436032821456
2015-08-05,47.79,46.02,1.0172542881667246,0.9759576585673315,30.97595765856733
2015-08-06,47.27,45.86,1.0173365596632886,0.6149453738415858,30.614945373841586
2015-08-07,47.54,45.22,1.0173740159211093,1.5343470000474397,31.53434700004744
2015-08-10,47.99,46.33,1.017522784835417,0.8481693785751361,30.848169378575136
2015-08-11,47.27,45.47,1.0172725797850504,1.0146157971737608,31.01461579717376
2015-08-12,47.15,45.64,1.017281787248653,0.7212592299714728,30.721259229971473
2015-08-13,46.87,45.51,1.0169871341527517,0.5869155247082745,30.586915524708274
2015-08-14,47.31,45.72,1.0165521945033618,0.8332336673063026,30.833233667306303
2015-08-17,48.16,45.98,1.0163162393481238,1.4297793147732705,31.42977931477327
2015-08-18,47.6,45.68,1.0163893327019418,1.1713352821752991,31.1713352821753
2015-08-19,47.02,45.12,1.0163542685326357,1.1620954038074842,31.162095403807484
2015-08-20,46.02,44.27,1.0162903121206834,1.028827882417346,31.028827882417346
2015-08-21,44.31,43.19,1.0161519973553141,0.42239523422398406,30.422395234223984
2015-08-24,42.01,41.38,1.015933523308749,-0.02932919451603766,29.970670805483962
2015-08-25,40.68,40.73,1.0157712846770524,-0.6923644248963399,29.30763557510366
2015-08-26,42.01,41.83,1.0154171405708068,-0.464898990076847,29.535101009923153
2015-08-27,43.15,43.35,1.0154247350510395,-0.8686622644625643,29.131337735537436
2015-08-28,43.73,43.6,1.0152895448591828,-0.5366241558603733,29.463375844139627
2015-08-31,43.14,43.36,1.0150608026388386,-0.8730364024200412,29.12696359757996
2015-09-01,41.69,42.04,1.0146226195105517,-0.9647349242235919,29.035265075776408
2015-09-02,41.98,42.64,1.0143264132329386,-1.270878260252502,28.729121739747498
2015-09-03,42.15,42.9,1.0139954200815031,-1.3504035214964816,28.64959647850352
2015-09-04,41.7,42.05,1.0136236282905198,-0.9228735696163497,29.07712643038365
2015-09-08,42.94,43.1,1.0131843414431718,-0.7282451162007106,29.27175488379929
2015-09-09,41.99,42.77,1.0128297056796203,-1.3287265119173597,28.67127348808264
2015-09-10,41.82,42.87,1.0123724284836644,-1.5804060090946876,28.419593990905312
2015-09-11,41.64,42.81,1.0119332691453782,-1.6808632521136389,28.31913674788636
2015-09-14,41.5,42.3,1.0113840117224289,-1.281543695858737,28.718456304141263
2015-09-15,41.1,42.61,1.0110830796344275,-1.982250023222953,28.017749976777047
2015-09-16,41.21,43.22,1.0102623186293578,-2.453537411160845,27.546462588839155
2015-09-17,40.91,43.02,1.0099171025833826,-2.5366337531371244,27.463366246862876
2015-09-18,40.42,41.88,1.0096291457744002,-1.8632686250318784,28.13673137496812
2015-09-21,40.34,42.02,1.009402581362655,-2.075096468858767,27.924903531141233
2015-09-22,39.57,41.24,1.0093693277522484,-2.0563910765027273,27.943608923497273
2015-09-23,39.26,40.36,1.009323154563904,-1.4762825181991701,28.52371748180083
2015-09-24,38.93,40.25,1.0092257876808184,-1.6913379541529423,28.308662045847058
2015-09-25,38.7,40.2,1.0091615661764972,-1.868294960295188,28.131705039704812
2015-09-28,37.48,38.95,1.0087614005243737,-1.8112565504243605,28.18874344957564
2015-09-29,37.39,39.1,1.0085664519928919,-2.0449482729220705,27.95505172707793
2015-09-30,37.79,39.92,1.0082376047422446,-2.4588451813104086,27.54115481868959
2015-10-01,38.35,40.37,1.0075446226405362,-2.3245764159984432,27.675423584001557
2015-10-02,38.92,41.36,1.0069175418063068,-2.7261095291088466,27.273890470891153
2015-10-05,39.75,42.44,1.0062599011927005,-2.9556702066182083,27.04432979338179
2015-10-06,39.85,42.99,1.0056150979978633,-3.3813930629281472,26.618606937071853
2015-10-07,40.29,43.56,1.0046469973616514,-3.4724232050735395,26.52757679492646
2015-10-08,41.09,44.17,1.0037410717806075,-3.2452431405494266,26.754756859450573
2015-10-09,43.23,44.15,1.0029417728124204,-1.0498792696683594,28.95012073033164
2015-10-12,41.95,43.77,1.0025460979084182,-1.9314427054514667,28.068557294548533
2015-10-13,42.03,43.6,1.0018649516775064,-1.6513118931392796,28.34868810686072
2015-10-14,42.11,43.95,1.000692570052646,-1.8704384538137901,28.12956154618621
2015-10-15,42.15,44.07,0.9995194585032827,-1.8988225362396705,28.10117746376033
2015-10-16,42.13,44.09,0.9979304851662306,-1.868755090979107,28.131244909020893
2015-10-19,41.51,43.78,0.9961376076966205,-2.100904464958049,27.89909553504195
2015-10-20,41.44,43.85,0.9941903101415079,-2.1552450997051267,27.844754900294873
2015-10-21,41.2,43.46,0.9921552217528284,-1.9190659373779226,28.080934062622077
2015-10-22,42.69,44.65,0.989973203083287,-1.5123035176687623,28.487696482331238
2015-10-23,43.85,45.02,0.9887195707452774,-0.6621550749523877,29.337844925047612
2015-10-26,43.46,44.65,0.9876696195472727,-0.6394485127857266,29.360551487214273
2015-10-27,43.01,44.46,0.9864002760565619,-0.8453562734747422,29.154643726525258
2015-10-28,43.93,45.13,0.9851046637081499,-0.5277734731488053,29.472226526851195
2015-10-29,42.98,45.22,0.98395437141647,-1.5144166754527788,28.48558332454722
2015-10-30,42.69,45.28,0.982316212903464,-1.789278120268854,28.210721879731146
2015-11-02,43.42,45.56,0.9806866110496448,-1.2600819994218213,28.73991800057818
2015-11-03,42.78,45.74,0.9788887259322624,-1.9943703241416841,28.005629675858316
2015-11-04,42.51,45.44,0.9769862916720359,-1.884257093577311,28.11574290642269
2015-11-05,42.04,45.21,0.9750695235231437,-2.042893158481327,27.957106841518673
2015-11-06,42.55,45.33,0.9731685110790309,-1.5637286072124752,28.436271392787525
2015-11-09,42.11,45.02,0.9714888803549675,-1.6264293935806435,28.373570606419356
2015-11-10,41.95,44.69,0.9696551468124962,-1.3838885110504506,28.61611148894955
2015-11-11,42.32,44.74,0.9676344061329827,-0.9719633303896487,29.02803666961035
2015-11-12,40.24,43.84,0.9658580266823494,-2.1032158897542033,27.896784110245797
2015-11-13,40.19,44.4,0.9636439642964838,-2.59579201476388,27.40420798523612
2015-11-16,39.99,44.97,0.961282167919716,-3.2388590913496245,26.761140908650376
2015-11-17,39.87,44.92,0.9589034000125334,-3.203940728563005,26.796059271436995
2015-11-18,41.06,45.72,0.9567617657113976,-2.6831479283250914,27.31685207167491
2015-11-19,41.26,45.67,0.9550543251934395,-2.357331031584387,27.642668968415613
2015-11-20,41.22,45.53,0.9533389881805653,-2.1855241318611363,27.814475868138864
2015-11-23,41.19,45.59,0.9517618340160675,-2.2008220127925213,27.79917798720748
2015-11-24,41.83,45.97,0.9500179787883231,-1.8423264848992105,28.15767351510079
2015-11-25,41.64,45.68,0.948529270050782,-1.6888170559197206,28.31118294408028
2015-11-27,41.85,45.62,0.9471827624405473,-1.3604776225377648,28.639522377462235
2015-11-30,41.83,45.73,0.94604468109329,-1.4326232663961491,28.56737673360385
2015-12-01,41.22,46.05,0.9448856272771766,-2.291983136113984,27.708016863886016
2015-12-02,40.07,45.43,0.9432453929640915,-2.7816382023586783,27.21836179764132
2015-12-03,39.61,45.03,0.9412896539171534,-2.776273115889417,27.223726884110583
2015-12-04,40.23,45.82,0.9395616832460336,-2.8207163263332617,27.17928367366674
2015-12-07,39.78,45.0,0.9378700626702592,-2.424152820161659,27.57584717983834
2015-12-08,39.3,44.15,0.9363753179163384,-2.040970286006342,27.959029713993658
2015-12-09,39.4,45.48,0.9349064062763283,-3.119543357447405,26.880456642552595
2015-12-10,38.76,45.14,0.9332200464338444,-3.365552896023736,26.634447103976264
2015-12-11,38.13,43.94,0.9315871565287324,-2.8039396578724975,27.196060342127502
2015-12-14,37.57,43.36,0.9302197316330146,-2.764327563607516,27.235672436392484
2015-12-15,38.16,43.6,0.9286643248354333,-2.3297645628248915,27.67023543717511
2015-12-16,38.58,44.05,0.9273180311529973,-2.26835927228953,27.73164072771047
2015-12-17,37.72,43.17,0.9259939905107968,-2.2551605703511015,27.7448394296489
2015-12-18,36.8,42.27,0.9245115878541195,-2.2791048185936376,27.720895181406362
2015-12-21,37.3,42.65,0.9230995976292513,-2.070197838887573,27.929802161112427
2015-12-22,37.65,43.19,0.9218027726781675,-2.162661751970049,27.83733824802995
2015-12-23,38.33,44.21,0.9204884351554745,-2.364793718223531,27.63520628177647
2015-12-24,38.52,44.11,0.9191410745147377,-2.023312796845076,27.976687203154924
2015-12-28,38.12,43.8,0.9180184691139832,-2.0892089471924677,27.910791052807532
2015-12-29,38.65,44.21,0.9168102954321695,-1.8821831610562185,28.11781683894378
2015-12-30,38.2,43.8,0.9157638821242281,-1.910458037041188,28.089541962958812
2015-12-31,37.7,43.42,0.9147467277750251,-2.0183029199915907,27.98169708000841
2016-01-04,37.67,42.74,0.9138224059199256,-1.3867696290176212,28.61323037098238
2016-01-05,37.99,42.72,0.9131481013114795,-1.0196868880263992,28.9803131119736
2016-01-06,37.39,41.6,0.912501516667046,-0.5700630933491126,29.429936906650887
2016-01-07,36.29,40.47,0.9112083105435634,-0.5866003276980152,29.413399672301985
2016-01-08,35.9,40.06,0.9102450012008321,-0.5644147481053352,29.435585251894665
2016-01-11,36.4,39.38,0.9091896936583165,0.5961098637354922,30.596109863735492
2016-01-12,36.35,39.44,0.9085867125218698,0.5153400581374541,30.515340058137454
2016-01-13,36.05,38.53,0.9079686912061231,1.0659663278280718,31.06596632782807
2016-01-14,36.54,39.05,0.9075293017473243,1.1009807667669875,31.100980766766988
2016-01-15,36.42,38.25,0.9072303536215958,1.7184389739739672,31.718438973973967
2016-01-19,35.64,37.78,0.9071703441437758,1.367104398248145,31.367104398248145
2016-01-20,35.29,37.5,0.9069502467521295,1.2793657467951434,31.279365746795143
2016-01-21,35.46,37.83,0.9065157507686873,1.166509148420559,31.16650914842056
2016-01-22,36.45,38.51,0.9057065108673527,1.5712422664982526,31.571242266498253
2016-01-25,32.58,37.28,0.9050544089906335,-1.160428367170816,28.839571632829184
2016-01-26,32.87,37.92,0.9035866510267037,-1.3940058069326042,28.605994193067396
2016-01-27,32.91,37.62,0.901857607382678,-1.0178831897363452,28.982116810263655
2016-01-28,32.65,37.68,0.9006303564928754,-1.2857518326515418,28.714248167348458
2016-01-29,34.21,38.77,0.8994210792030426,-0.6605552407019601,29.33944475929804
2016-02-01,34.09,38.93,0.8981877503270169,-0.8764491202307667,29.123550879769233
2016-02-02,33.86,38.67,0.8971757506264244,-0.8337862767238349,29.166213723276165
2016-02-03,34.17,39.97,0.8961614348023568,-1.6495725490501982,28.3504274509498
2016-02-04,35.07,41.08,0.8949286773065376,-1.6936700637525632,28.306329936247437
2016-02-05,34.97,40.61,0.8934661181630911,-1.313659058603129,28.68634094139687
2016-02-08,34.36,39.54,0.8921935751429131,-0.9173339611507814,29.08266603884922
2016-02-09,35.13,40.03,0.8910003086446152,-0.5367423550439483,29.46325764495605
2016-02-10,34.78,39.65,0.8897816174761317,-0.49984113292862276,29.500158867071377
2016-02-11,33.12,38.79,0.8890946343014566,-1.3679808645535019,28.632019135446498
2016-02-12,34.16,39.94,0.8883023571104477,-1.3187961429912818,28.681203857008718
2016-02-16,35.1,40.55,0.8877899576670387,-0.899882783398418,29.100117216601582
2016-02-17,35.58,41.35,0.8874503881380474,-1.1160735495082648,28.883926450491735
2016-02-18,35.32,41.23,0.8868043941151715,-1.242945169368518,28.757054830631482
2016-02-19,34.01,40.75,0.8859892912109923,-2.09406361684794,27.90593638315206
2016-02-22,34.35,41.53,0.8847948620163907,-2.3955306195407076,27.604469380459292
2016-02-23,34.19,40.51,0.8834731735834132,-1.5994982618640705,28.40050173813593
2016-02-24,34.71,40.93,0.882314496539253,-1.403132343351622,28.596867656648378
2016-02-25,34.79,41.46,0.8811731586481104,-1.743439157550661,28.25656084244934
2016-02-26,35.24,42.06,0.8797460335791745,-1.762118172340081,28.23788182765992
2016-02-29,35.7,41.8,0.8783178378033729,-1.0136856201809792,28.98631437981902
2016-03-01,36.64,42.87,0.8775586366120068,-0.980938751556728,29.019061248443272
2016-03-02,36.78,42.7,0.8770586101173722,-0.6704026520117949,29.329597347988205
2016-03-03,38.31,42.96,0.8767276885035603,0.645778501887051,30.64577850188705
2016-03-04,38.73,43.46,0.8769733677808809,0.6167374362429143,30.616737436242914
2016-03-07,38.92,43.96,0.8770967608577122,0.3628263926949771,30.362826392694977
2016-03-08,37.83,43.1,0.8770036359973491,0.031143288514250855,30.03114328851425
2016-03-09,38.55,43.37,0.8772342776932013,0.5043493764458589,30.50434937644586
2016-03-10,39.25,43.6,0.8778224969878857,0.9769391313281801,30.97693913132818
2016-03-11,39.9,44.4,0.8784333336060975,0.8975599878892666,30.897559987889267
2016-03-14,40.01,44.1,0.8790471148985881,1.244022232972263,31.244022232972263
2016-03-15,39.47,44.2,0.879658357805004,0.5891005850188193,30.58910058501882
2016-03-16,40.39,44.57,0.8799877600445714,1.168945534813453,31.168945534813453
2016-03-17,41.27,45.39,0.8806138783419665,1.2989360620581465,31.298936062058146
2016-03-18,40.94,45.42,0.881367158320895,0.9083036690649493,30.90830366906495
2016-03-21,41.46,45.63,0.8818915674648671,1.2192877765781134,31.219287776578113
2016-03-22,41.28,45.11,0.882619314350712,1.4650427296393858,31.465042729639386
2016-03-23,40.71,44.55,0.8835612301629804,1.3473471962392267,31.347347196239227
2016-03-24,40.79,44.55,0.8843412714601863,1.3925963564487063,31.392596356448706
2016-03-28,40.86,44.74,0.8852074315283674,1.255819513420839,31.25581951342084
2016-03-29,41.34,44.99,0.8859630830700131,1.4805208926801114,31.48052089268011
2016-03-30,41.0,45.19,0.8868685627774582,0.9224096480866635,30.922409648086663
2016-03-31,41.04,44.81,0.8876138574426158,1.2660230479963843,31.266023047996384
2016-04-01,40.97,45.24,0.8882741576731195,0.7844771068680743,30.784477106868074
2016-04-04,40.56,44.65,0.8885996639085864,0.8840250064816217,30.88402500648162
2016-04-05,39.87,44.37,0.8888101893371243,0.4334918991117931,30.433491899111793
2016-04-06,40.2,44.88,0.8888706728192933,0.30748420387011777,30.307484203870118
2016-04-07,39.6,44.23,0.8888908717769101,0.2843567413072705,30.28435674130727
2016-04-08,40.22,44.52,0.8884865295458918,0.6645797046168909,30.66457970461689
2016-04-11,40.18,44.72,0.8882774270006182,0.45623346453235314,30.456233464532353
