date,PG,XLP,beta,value,price
2014-09-19,84.47,45.43,1.817196959168803,1.9147421449612807,31.91474214496128
2014-09-22,84.81,45.35,1.8186550684466958,2.3339926459423452,32.333992645942345
2014-09-23,84.44,44.95,1.8204416135201704,2.6111494722683375,32.61114947226834
2014-09-24,85.24,45.53,1.8222568021008303,2.2726478003491906,32.27264780034919
2014-09-25,84.33,44.93,1.8241203332359366,2.3722734277093735,32.37227342770937
2014-09-26,84.58,45.1,1.8258543042942206,2.2339708763306447,32.233970876330645
2014-09-29,84.44,45.09,1.827548059721034,2.0358579871785594,32.03585798717856
2014-09-30,83.74,45.11,1.8292145540053286,1.2241314688196212,31.22413146881962
2014-10-01,83.14,44.825,1.8305768543633156,1.0843925031643664,31.084392503164366
2014-10-02,83.05,44.91,1.8317060052964231,0.7880833021376361,30.788083302137636
2014-10-03,83.79,45.44,1.8324691034939786,0.522603937233626,30.522603937233626
2014-10-06,83.57,45.46,1.8331221652082355,0.23626636963361136,30.23626636963361
2014-10-07,83.16,45.19,1.8338890711179576,0.2865528761794991,30.2865528761795
2014-10-08,84.18,45.85,1.8347401191603876,0.05716553649622824,30.05716553649623
2014-10-09,83.66,45.39,1.8352616043238825,0.3574757797389623,30.357475779738962
2014-10-10,84.69,45.61,1.8360306799809196,0.9486406860702488,30.94864068607025
2014-10-13,83.37,44.98,1.8370415609750863,0.7398705873406328,30.739870587340633
2014-10-14,83.55,44.96,1.838246608248742,0.9024324931365584,30.90243249313656
2014-10-15,82.95,44.42,1.8394848169952305,1.2400844290718567,31.240084429071857
2014-10-16,82.24,44.09,1.8408749748090971,1.0758223606668906,31.07582236066689
2014-10-17,83.27,44.63,1.8422242951951957,1.051529705438412,31.051529705438412
2014-10-20,84.18,45.27,1.843576662186661,0.7212845028098656,30.721284502809866
2014-10-21,84.61,45.46,1.8449655891377066,0.7378643177998612,30.73786431779986
2014-10-22,84.23,45.56,1.8463322974517296,0.11110052809920035,30.1111005280992
2014-10-23,83.23,45.53,1.8475679833051226,-0.889770279882228,29.110229720117772
2014-10-24,85.16,45.91,1.8482956816651925,0.3047452547510119,30.304745254751012
2014-10-27,85.95,46.02,1.8492701712637585,0.8465867184418272,30.846586718441827
2014-10-28,86.47,46.2,1.8498547480580048,1.0067106397201684,31.00671063972017
2014-10-29,86.54,46.12,1.8507569830860826,1.183087940069882,31.183087940069882
2014-10-30,86.94,46.41,1.8515423999327358,1.009917219121732,31.009917219121732
2014-10-31,87.27,46.71,1.85192196753145,0.7667248966059645,30.766724896605965
2014-11-03,87.38,46.89,1.852316726089654,0.5248687136561188,30.52486871365612
2014-11-04,88.64,47.14,1.8526283226931928,1.3071008682428982,31.307100868242898
2014-11-05,89.0,47.47,1.8532615502549754,1.025674209396314,31.025674209396314
2014-11-06,88.9,47.57,1.853799918380869,0.7147378826220603,30.71473788262206
2014-11-07,89.13,47.74,1.854291933528326,0.606103093357703,30.606103093357703
2014-11-10,89.45,47.95,1.8547017303462732,0.517052029896206,30.517052029896206
2014-11-11,89.67,47.86,1.8551846705471562,0.8808616676131038,30.880861667613104
2014-11-12,89.48,47.86,1.855751425814059,0.6637367605391375,30.663736760539138
2014-11-13,88.6,48.03,1.8562336148224756,-0.5549005199235069,29.445099480076493
2014-11-14,88.11,47.76,1.8561924599147928,-0.5417518855305019,29.458248114469498
2014-11-17,87.84,48.08,1.8560419917563051,-1.3984989636431493,28.60150103635685
2014-11-18,87.95,48.26,1.855448182525198,-1.5939292886660468,28.406070711333953
2014-11-19,88.73,48.46,1.854881379764949,-1.1575516634094214,28.84244833659058
2014-11-20,88.47,48.25,1.854508975100874,-1.0100580486171822,28.989941951382818
2014-11-21,88.6,48.45,1.8542277561340514,-1.2373347846948093,28.76266521530519
2014-11-24,88.11,48.42,1.8539670940996884,-1.6590866963069146,28.340913303693085
2014-11-25,88.8,48.46,1.85353417167293,-1.0222659592702001,28.9777340407298
2014-11-26,88.88,48.68,1.8533960599132768,-1.3433201965783184,28.65667980342168
2014-11-28,90.43,49.3,1.8531801932359662,-0.931783526533124,29.068216473466876
2014-12-01,90.08,48.975,1.8529231116276599,-0.6669093919646514,29.33309060803535
2014-12-02,91.07,49.15,1.8529123524376123,-0.0006421223086476857,29.999357877691352
2014-12-03,90.0,48.8,1.8530895626695627,-0.43077065827465333,29.569229341725347
2014-12-04,90.58,48.76,1.8531503491344092,0.220388976206209,30.22038897620621
2014-12-05,90.38,48.85,1.8533733621987023,-0.15728874340661037,29.84271125659339
2014-12-08,90.76,48.75,1.8535228836819755,0.4007594205037037,30.400759420503704
2014-12-09,90.71,48.59,1.8537562589719059,0.6359833765550746,30.635983376555075
2014-12-10,90.0,48.13,1.854010074854938,0.7664950972318252,30.766495097231825
2014-12-11,90.41,48.53,1.854459899246415,0.41306108957147103,30.41306108957147
2014-12-12,89.55,47.91,1.8546948772242278,0.6915684321872533,30.691568432187253
2014-12-15,89.2,47.59,1.8550805431801796,0.9167169500552461,30.916716950055246
2014-12-16,89.36,47.41,1.8553453374977091,1.3980775492336193,31.39807754923362
2014-12-17,90.7,48.1,1.855617849478768,1.444781440071253,31.444781440071253
2014-12-18,92.0,49.02,1.8557935676898178,1.0289993118451264,31.028999311845126
2014-12-19,92.05,48.62,1.8559181635679936,1.8152588873241484,31.81525888732415
2014-12-22,92.6,49.09,1.856263810426617,1.476009546157357,31.476009546157357
2014-12-23,93.29,49.43,1.8565160147739617,1.5224133897230843,31.522413389723084
2014-12-24,93.14,49.38,1.8568333204024783,1.4495706385256142,31.449570638525614
2014-12-26,93.46,49.46,1.8573753288062755,1.5942162372416107,31.59421623724161
2014-12-29,92.64,49.31,1.8580013944973401,1.021951237336154,31.021951237336154
2014-12-30,92.4,49.09,1.8585063827307453,1.1659216717477108,31.16592167174771
2014-12-31,91.09,48.49,1.859152336656536,0.9397031955245723,30.939703195524572
2015-01-02,90.44,48.35,1.8598070551335322,0.5183288842937088,30.51832888429371
2015-01-05,90.01,48.01,1.8602865197345344,0.6976441875450092,30.69764418754501
2015-01-06,89.6,47.95,1.8609090788147142,0.3694096708344432,30.369409670834443
2015-01-07,90.07,48.77,1.861308274167296,-0.7060045311390297,29.29399546886097
2015-01-08,91.1,49.51,1.8611241340632534,-1.0442558774716701,28.95574412252833
2015-01-09,90.25,49.11,1.8608591373687635,-1.1367922361799714,28.86320776382003
2015-01-12,89.92,48.96,1.8604896861052098,-1.1695750317110765,28.830424968288924
2015-01-13,90.3,48.95,1.8599745390512679,-0.7457536865595671,29.254246313440433
2015-01-14,89.99,48.8,1.8596355503432906,-0.760214856752583,29.239785143247417
2015-01-15,89.86,48.88,1.8592791842829157,-1.0215665277489308,28.97843347225107
2015-01-16,91.25,49.27,1.858916065351843,-0.3387945398853134,29.661205460114687
2015-01-20,91.19,49.47,1.858762263715705,-0.7629691860159369,29.237030813984063
2015-01-21,90.73,49.71,1.858640407269622,-1.663014645372911,28.33698535462709
2015-01-22,91.62,50.21,1.858503180530015,-1.6954446944120463,28.304555305587954
2015-01-23,90.08,49.65,1.8579502805729835,-2.1672314304486235,27.832768569551376
2015-01-26,89.58,49.65,1.8570393059690797,-2.62200154136481,27.37799845863519
2015-01-27,86.49,49.08,1.8558952274029314,-4.597337760935872,25.402662239064128
2015-01-28,85.15,48.51,1.853989804648024,-4.7870454234756465,25.212954576524353
2015-01-29,85.67,48.9,1.8520549400365511,-4.895486567787344,25.104513432212656
2015-01-30,84.29,48.02,1.8501152114336241,-4.55253245304263,25.44746754695737
2015-02-02,85.12,48.59,1.8483662457549919,-4.692115881235054,25.307884118764946
2015-02-03,85.95,49.02,1.8462596721968894,-4.553649131091518,25.446350868908482
2015-02-04,85.79,49.04,1.8442354647644716,-4.651307192049686,25.348692807950314
2015-02-05,86.7,49.29,1.8422409941327051,-4.104058600801025,25.895941399198975
2015-02-06,85.61,49.07,1.8404245504204508,-4.699632689131519,25.30036731086848
2015-02-09,85.05,48.7,1.8384022288782704,-4.480188546371778,25.519811453628222
2015-02-10,85.39,49.27,1.8363070421633587,-5.084847967388683,24.915152032611317
2015-02-11,85.64,49.5,1.8340173501441168,-5.1438588321337875,24.856141167866213
2015-02-12,86.03,49.73,1.832063203864344,-5.078503128173821,24.92149687182618
2015-02-13,85.9,49.5,1.8300942095162025,-4.689663371052021,25.31033662894798
2015-02-17,85.49,49.51,1.8285239851310904,-5.040222503840283,24.959777496159717
2015-02-18,86.26,49.78,1.8268822374118083,-4.682197778359821,25.31780222164018
2015-02-19,85.21,49.46,1.8251903129868818,-5.063912880331188,24.936087119668812
2015-02-20,84.87,49.6,1.823310040379337,-5.566178002815107,24.433821997184893
2015-02-23,85.39,49.74,1.8213009127116835,-5.2015073982791336,24.798492601720866
2015-02-24,85.5,49.91,1.819528138871471,-5.312649411075114,24.687350588924886
2015-02-25,85.46,49.74,1.817475826609407,-4.941247615551916,25.058752384448084
2015-02-26,85.17,49.81,1.8156329994555465,-5.266679702880765,24.733320297119235
2015-02-27,85.13,50.01,1.8134983808715155,-5.563054027384496,24.436945972615504
2015-03-02,85.41,50.1,1.8111402595422599,-5.328127003067223,24.671872996932777
2015-03-03,85.16,49.91,1.8085916876221033,-5.106811129219167,24.893188870780833
2015-03-04,84.35,49.56,1.806238835317142,-5.167196678317566,24.832803321682434
2015-03-05,84.63,49.73,1.803620585513235,-5.064051717573179,24.93594828242682
2015-03-06,82.66,48.76,1.8011110201884835,-5.162173344390453,24.837826655609547
2015-03-09,83.09,49.03,1.7983737607950996,-5.084265491783725,24.915734508216275
2015-03-10,81.54,48.33,1.7955326645581031,-5.238093678093108,24.761906321906892
2015-03-11,81.39,47.96,1.7925912302619313,-4.582675403362231,25.41732459663777
2015-03-12,82.09,48.66,1.789925080293845,-5.0077544070984885,24.99224559290151
2015-03-13,81.83,48.28,1.7869842098774646,-4.44559765288399,25.55440234711601
2015-03-16,83.56,48.87,1.7841344674653667,-3.630651425032468,26.369348574967532
2015-03-17,82.85,48.52,1.7813476140185138,-3.5809862321783044,26.419013767821696
2015-03-18,83.75,48.85,1.7784835578836773,-3.12892180261764,26.87107819738236
2015-03-19,83.38,48.63,1.775798688953283,-2.977090243798159,27.02290975620184
2015-03-20,84.74,48.94,1.7728835830485565,-2.0249225543963547,27.975077445603645
2015-03-23,84.86,49.02,1.7703128402818977,-1.9207354306186346,28.079264569381365
2015-03-24,83.92,48.74,1.7676893245069343,-2.2371776764679794,27.76282232353202
2015-03-25,83.01,48.62,1.7649406487307353,-2.8014143412883357,27.198585658711664
2015-03-26,82.15,48.41,1.7618919509246131,-3.143189344260506,26.856810655739494
2015-03-27,82.31,48.71,1.758875521572899,-3.364826655815918,26.635173344184082
2015-03-30,82.72,49.2,1.7556854977573069,-3.659726489659505,26.340273510340495
2015-03-31,81.94,48.74,1.7524439444234394,-3.474117851198443,26.525882148801557
2015-04-01,82.32,48.8,1.7493658565068395,-3.049053797533773,26.950946202466227
2015-04-02,82.43,49.13,1.7463406450755077,-3.367715892559687,26.632284107440313
2015-04-06,83.04,49.52,1.7432582625291757,-3.2861491604447792,26.71385083955522
2015-04-07,82.39,49.29,1.7404361684802985,-3.3960987443939104,26.60390125560609
2015-04-08,82.77,49.37,1.7375967744121665,-3.0151527527286675,26.984847247271333
2015-04-09,82.89,49.51,1.7349042275053475,-3.005108303789754,26.994891696210246
2015-04-10,83.35,49.6,1.732197200228767,-2.56698113134685,27.43301886865315
2015-04-13,83.43,49.37,1.7294608598928551,-1.9534826529102531,28.046517347089747
2015-04-14,83.6,49.48,1.7269159978354522,-1.8478035728981723,28.152196427101828
2015-04-15,83.51,49.34,1.7244520887956365,-1.5744660611767074,28.425533938823293
2015-04-16,83.5,49.52,1.7217840073267543,-1.7627440428208843,28.237255957179116
2015-04-17,82.53,49.06,1.7191341717728685,-1.8107224671769302,28.18927753282307
2015-04-20,82.87,49.23,1.7167165504297999,-1.6439557776590448,28.356044222340955
2015-04-21,83.08,49.32,1.7142810559969093,-1.4683416817675692,28.53165831823243
2015-04-22,83.09,49.35,1.7120813820460021,-1.4012162039702076,28.598783796029792
2015-04-23,80.95,49.18,1.7100376298100166,-3.149650634056613,26.850349365943387
2015-04-24,81.0,49.19,1.708102268285179,-3.021550576947945,26.978449423052055
2015-04-27,80.6,48.92,1.7063118393388534,-2.8727751804567134,27.127224819543287
2015-04-28,80.42,48.97,1.70459083174889,-3.053813030743143,26.946186969256857
2015-04-29,79.85,48.53,1.7027548244259034,-2.7846916293891013,27.2153083706109
2015-04-30,79.51,48.37,1.7010259610844631,-2.7686257376554693,27.23137426234453
2015-05-01,80.29,48.81,1.699236023439416,-2.6497103040778853,27.350289695922115
2015-05-04,80.35,48.88,1.6975129860244118,-2.6244347568732564,27.375565243126744
2015-05-05,80.07,48.49,1.6955986964671874,-2.1495807916939214,27.85041920830608
2015-05-06,80.4,48.64,1.6940649093790954,-1.9993171921992001,28.0006828078008
2015-05-07,80.2,48.76,1.6925376714105285,-2.3281368579773556,27.671863142022644
2015-05-08,80.96,49.17,1.6910747105891129,-2.190143519666691,27.80985648033331
2015-05-11,80.27,48.97,1.6896713402893344,-2.4732055339687093,27.52679446603129
2015-05-12,79.95,48.86,1.6881471407522515,-2.5328692971550026,27.467130702844997
2015-05-13,79.7,48.84,1.6864929467603154,-2.668315519773799,27.3316844802262
2015-05-14,80.57,49.59,1.6849105235108732,-2.98471286090421,27.01528713909579
2015-05-15,81.05,49.75,1.6830664837616993,-2.682557567144542,27.317442432855458
2015-05-18,80.74,49.59,1.6814721343220662,-2.6442031410312694,27.35579685896873
2015-05-19,80.83,49.46,1.680062214412534,-2.265877124843925,27.734122875156075
2015-05-20,80.48,49.35,1.6786603620734224,-2.3618888683233905,27.63811113167661
2015-05-21,80.41,49.46,1.6772612470863328,-2.5473412808900235,27.452658719109976
2015-05-22,79.95,49.25,1.675690273819661,-2.577745985618307,27.422254014381693
2015-05-26,79.14,48.86,1.6742245045838469,-2.662609293966753,27.337390706033247
2015-05-27,79.39,49.17,1.6728380029274827,-2.8634446039443304,27.13655539605567
2015-05-28,79.33,49.1,1.6713065766700235,-2.7311529144981535,27.268847085501847
2015-05-29,78.39,48.79,1.6697729084665391,-3.0782202040824416,26.92177979591756
2015-06-01,78.85,48.79,1.6681823141934529,-2.5406151094985745,27.459384890501426
2015-06-02,78.54,48.66,1.666744917438679,-2.5638076825661074,27.436192317433893
2015-06-03,78.56,48.63,1.6654085156965948,-2.4288161183254005,27.5711838816746
2015-06-04,78.15,48.28,1.664099772983818,-2.192737039658738,27.807262960341262
2015-06-05,77.43,47.59,1.6629907331113793,-1.7117289887705454,28.288271011229455
2015-06-08,77.71,47.57,1.661880931973041,-1.3456759339575655,28.654324066042435
2015-06-09,78.9,47.8,1.6610223584186479,-0.4968687324113574,29.503131267588643
2015-06-10,79.54,48.27,1.6603080671440447,-0.6030704010430412,29.39692959895696
2015-06-11,79.41,48.25,1.6592826692644924,-0.6503887920117677,29.349611207988232
2015-06-12,78.87,48.06,1.6582738942705777,-0.8266433586439632,29.173356641356037
2015-06-15,78.12,47.71,1.657064497262486,-0.9385471643931993,29.0614528356068
2015-06-16,79.1,48.23,1.6558052188170738,-0.7594857035474689,29.24051429645253
2015-06-17,80.08,48.49,1.6542864263629977,-0.13634881434175838,29.86365118565824
2015-06-18,80.82,49.03,1.6529531005491906,-0.22429051992682503,29.775709480073175
2015-06-19,80.54,48.66,1.651736719562147,0.1664912261059328,30.166491226105933
2015-06-22,80.45,48.85,1.6508773932118592,-0.19536065839932348,29.804639341600677
2015-06-23,79.79,48.64,1.6500583842402905,-0.4688398094477293,29.53116019055227
2015-06-24,79.51,48.42,1.6492425215801565,-0.3463228949111823,29.653677105088818
2015-06-25,79.39,48.33,1.648584616107443,-0.2860944964727139,29.713905503527286
2015-06-26,79.34,48.43,1.6479484606660242,-0.47014395005554377,29.529856049944456
2015-06-29,78.32,47.68,1.6471428623174589,-0.2157716752964518,29.784228324703548
2015-06-30,78.24,47.6,1.6465544761790902,-0.13599306612469775,29.864006933875302
2015-07-01,79.72,48.21,1.6459890111776174,0.36686977112705677,30.366869771127057
2015-07-02,79.93,48.17,1.6456785211545017,0.6576656359876552,30.657665635987655
2015-07-06,80.05,48.13,1.6453739092890554,0.8581537459177611,30.85815374591776
2015-07-07,81.72,49.12,1.6451680345045234,0.9093461451378175,30.909346145137818
2015-07-08,80.99,48.57,1.6448727585500817,1.0985301172225235,31.098530117222523
2015-07-09,80.66,48.61,1.6444772932189198,0.7219587766283126,30.721958776628313
2015-07-10,80.95,49.18,1.6439487015442669,0.10060285805296587,30.100602858052966
2015-07-13,81.91,49.64,1.6431530183912624,0.3438841670577375,30.343884167057737
2015-07-14,82.04,49.72,1.642532100655584,0.3733039554043671,30.373303955404367
2015-07-15,82.15,49.59,1.6419920263939378,0.7236154111246265,30.723615411124626
2015-07-16,82.3,50.1,1.6415411100066533,0.058790388666665194,30.058790388666665
2015-07-17,82.24,50.07,1.6408290380907555,0.08369006279586699,30.083690062795867
2015-07-20,82.19,50.16,1.6401270208526586,-0.0787713659693452,29.921228634030655
2015-07-21,81.63,50.04,1.6399999865278825,-0.435599325855236,29.564400674144764
2015-07-22,80.83,50.15,1.6397344022268618,-1.4026802716771272,28.597319728322873
2015-07-23,80.7,49.96,1.6391111373806897,-1.1899924235392518,28.810007576460748
2015-07-24,80.29,49.68,1.6386434724522327,-1.11780771142692,28.88219228857308
2015-07-27,79.97,49.65,1.638145086142086,-1.363903526954573,28.636096473045427
2015-07-28,80.23,50.21,1.6375806239637842,-1.9929231292216087,28.00707687077839
2015-07-29,80.62,50.38,1.6367609340212617,-1.8400158559911688,28.15998414400883
2015-07-30,77.39,50.21,1.6359981448940355,-4.753466855129517,25.246533144870483
2015-07-31,76.7,50.31,1.6340888919318777,-5.511012153092764,24.488987846907236
2015-08-03,76.4,50.38,1.631853097402552,-5.812759047140574,24.187240952859426
2015-08-04,75.91,50.38,1.6296079983225211,-6.1896509554886165,23.810349044511383
