date,ADI,XSD,beta,value,price
2023-03-22,186.61,200.01,0.9168935757731296,3.2221159096163774,33.22211590961638
2023-03-23,189.45,205.59,0.9164587662624171,1.0352422441096678,31.035242244109668
2023-03-24,187.69,201.47001,0.9157854071640509,3.186704860804582,33.18670486080458
2023-03-27,184.77,200.67,0.9151995265752415,1.1169110021463098,31.11691100214631
2023-03-28,183.60001,198.10001,0.9144085674595461,2.455663642178223,32.45566364217822
2023-03-29,189.17,205.38001,0.913790698756434,1.495657151496573,31.495657151496573
2023-03-30,194.21001,206.59,0.9131091260593437,5.570795647400189,35.57079564740019
2023-03-31,197.22,208.62,0.9127580580017951,6.8004139396655034,36.8004139396655
2023-04-03,196.28,205.29,0.9124865407429517,8.955638050879458,38.95563805087946
2023-04-04,195.12,200.32001,0.9126437381145274,12.299197254460495,42.299197254460495
2023-04-05,190.37,196.69001,0.913119862293046,10.768445154382164,40.768445154382164
2023-04-06,187.17,195.73,0.9136095373071287,8.3492052628757,38.3492052628757
2023-04-10,190.95,200.18,0.9139434549974788,7.996799178604675,37.996799178604675
2023-04-11,189.41,198.62,0.9143436095025794,7.803072280597661,37.80307228059766
2023-04-12,187.28999,193.41001,0.9149367986419954,10.33205462528366,40.33205462528366
2023-04-13,189.10001,196.01,0.9158368827466826,9.586822612822743,39.58682261282274
2023-04-14,188.50999,194.73,0.9169410164893476,9.954065859029356,39.954065859029356
2023-04-17,189.57001,196.12,0.9181489320441206,9.502641447507045,39.502641447507045
2023-04-18,189.58,196.69001,0.9191466092418417,8.793044236756089,38.79304423675609
2023-04-19,188.55,194.17,0.9203133220792582,9.852762251870445,39.852762251870445
2023-04-20,186.98,192.2,0.9219393415971843,9.78325854502117,39.78325854502117
2023-04-21,186.34,191.31,0.9235031296280761,9.664616270852747,39.66461627085275
2023-04-24,186.96001,189.79,0.9251650987429328,11.372925909578782,41.37292590957878
2023-04-25,181.14,182.17,0.9270646076713935,12.256640420502237,42.25664042050224
2023-04-26,180.66,182.63001,0.9290193529892239,10.99318627338451,40.99318627338451
2023-04-27,177.62,176.51,0.930607422240581,13.358483900315065,43.358483900315065
2023-04-28,179.88,178.25,0.9325065445142897,13.660708440327852,43.66070844032785
2023-05-01,182.53999,180.15,0.9349134672185497,14.11532888057826,44.11532888057826
2023-05-02,183.66,179.47001,0.9375448516952781,15.398816090799926,45.398816090799926
2023-05-03,182.39,178.04,0.9400152105801334,15.029691908313055,45.029691908313055
2023-05-04,181.33,174.52001,0.9422901064793058,16.881521194330503,46.8815211943305
2023-05-05,183.39,178.12,0.9449440881328668,15.076559021773761,45.07655902177376
2023-05-08,184.52,178.75,0.947466036212752,15.16044602697059,45.16044602697059
2023-05-09,179.62,175.7,0.9500718342847101,12.69237871617645,42.69237871617645
2023-05-10,181.42999,178.09,0.9522741216110032,11.839491682296426,41.839491682296426
2023-05-11,180.59,176.46001,0.9545822946470632,12.144398740756259,42.14439874075626
2023-05-12,180.57001,177.67,0.9570799835624983,10.52560932045094,40.52560932045094
2023-05-15,184.37,182.37,0.9582095557308118,9.621323321371847,39.62132332137185
2023-05-16,182.78999,182.46001,0.9591063715998991,7.791431846818682,37.79143184681868
2023-05-17,187.96001,187.76,0.9597014206573692,7.7664712573723875,37.76647125737239
2023-05-18,192.25999,193.14,0.9603103703440564,6.785645071748945,36.785645071748945
2023-05-19,190.53,193.01,0.9610482518825244,5.038076904153968,35.03807690415397
2023-05-22,191.31,195.23,0.9618876721572028,3.5206697647493,33.5206697647493
2023-05-23,187.92,192.66001,0.962666162536627,2.4527274990318233,32.45272749903182
2023-05-24,173.2,187.78,0.9634347404760528,-7.713775566593199,22.2862244334068
2023-05-25,172.39,196.29,0.9634608815622058,-16.727736441845366,13.272263558154634
2023-05-26,176.53,209.76,0.9627820642020918,-25.42316578703077,4.576834212969231
2023-05-30,177.42999,208.81,0.9610885620150093,-23.25491263435407,6.745087365645929
2023-05-31,177.69,203.74001,0.9597602481382042,-17.851562553280218,12.148437446719782
2023-06-01,180.41,208.93,0.9587433693510271,-19.900252158510114,10.099747841489886
2023-06-02,179.8,208.67,0.9573613394880943,-19.972590710980626,10.027409289019374
2023-06-05,174.98,204.22001,0.9561986228392193,-20.294892318211595,9.705107681788405
2023-06-06,177.97,207.12,0.9549425271817205,-19.817696229877953,10.182303770122047
2023-06-07,180.37,209.37,0.9533827610175568,-19.239748674245874,10.760251325754126
2023-06-08,181.67999,210.78,0.9517308999105847,-18.925849083153025,11.074150916846975
2023-06-09,182.46001,210.34,0.9501819717842802,-17.40126594510548,12.598734054894521
2023-06-12,187.66,216.78,0.9487329222406464,-18.00632288332733,11.993677116672671
2023-06-13,192.37,220.48,0.9473836177927869,-16.509140050953647,13.490859949046353
2023-06-14,191.89,221.45,0.9459592409408613,-17.592673906353724,12.407326093646276
2023-06-15,189.66,218.96001,0.9445844401178908,-17.16621845405777,12.83378154594223
2023-06-16,188.36,217.63001,0.9432900622148834,-16.928225672725688,13.071774327274312
2023-06-20,187.98,215.54,0.9418744104055006,-15.031610418801591,14.968389581198409
2023-06-21,185.44,211.45,0.9408473814345955,-13.502178804345192,16.497821195654808
2023-06-22,186.11,212.72001,0.9397785167949375,-13.799695490404275,16.200304509595725
2023-06-23,185.94,207.60001,0.9388452526280683,-8.964283834039492,21.03571616596051
2023-06-26,186.34,208.78,0.9382490515134939,-9.547636974987256,20.452363025012744
2023-06-27,192.38,216.56,0.9377045401251314,-10.689295209498454,19.310704790501546
2023-06-28,189.89999,215.0,0.9366696117143818,-11.483976518592073,18.516023481407927
2023-06-29,189.48,217.57001,0.9354514512037879,-14.046181592922665,15.953818407077335
2023-06-30,194.81,221.29,0.9337750814289824,-11.825087769419497,18.174912230580503
2023-07-03,194.33,222.85001,0.9319749168574583,-13.36061954143372,16.63938045856628
2023-07-05,190.0,217.48,0.9301266319615837,-12.283939919005235,17.716060080994765
2023-07-06,186.19,214.24001,0.9285776482958084,-12.748484656670485,17.251515343329515
2023-07-07,185.31,216.16001,0.9270018831617778,-15.070736334268702,14.929263665731298
2023-07-10,191.05,221.4,0.9251949830991906,-13.788169258160792,16.211830741839208
2023-07-11,190.95,222.21001,0.9232469488880307,-14.204713744878802,15.795286255121198
2023-07-12,195.39999,226.65,0.9212730668075937,-13.406550591941112,16.593449408058888
2023-07-13,198.27,231.80001,0.9192846074630072,-14.820181202771124,15.179818797228876
2023-07-14,191.97,225.73,0.9171268841544303,-15.05305156017954,14.94694843982046
2023-07-17,196.36,231.61001,0.9150002892091138,-15.56322613372572,14.43677386627428
2023-07-18,196.5,231.97001,0.9126794583824113,-15.214263087762532,14.785736912237468
2023-07-19,195.78999,229.5,0.9103608485291698,-13.137824737444475,16.862175262555525
2023-07-20,189.64999,221.13001,0.9082200137746607,-11.18471072819085,18.81528927180915
2023-07-21,191.96001,222.9,0.9061311916515249,-10.016632619124891,19.98336738087511
2023-07-24,192.37,221.86001,0.9040884394981027,-8.211070227933448,21.788929772066552
2023-07-25,195.66,226.02001,0.9022548466839083,-8.267649470045427,21.732350529954573
2023-07-26,191.52,221.79,0.9002602668338352,-8.148724581076294,21.851275418923706
2023-07-27,195.45,221.95,0.8982182937614961,-3.90955030036406,26.09044969963594
2023-07-28,198.42,226.52001,0.8964458395329619,-4.6429205354649525,25.357079464535047
2023-07-31,199.53,229.0,0.8944807617105031,-5.306094431705191,24.69390556829481
2023-08-01,199.48,227.03,0.8924570849933762,-3.1345320060462143,26.865467993953786
2023-08-02,192.46001,218.06,0.8905092223411688,-1.7244310237152547,28.275568976284745
2023-08-03,191.49001,218.81,0.8887177034064215,-2.9703106823590986,27.0296893176409
2023-08-04,188.35001,218.82001,0.8867700087197659,-5.693012175759264,24.306987824240736
2023-08-07,190.10001,220.21001,0.8847632352145613,-4.733710874230923,25.266289125769077
2023-08-08,186.61,216.28,0.8828194666572802,-4.32619424863654,25.67380575136346
2023-08-09,184.81,212.65,0.8808790768796314,-2.5089356984536266,27.491064301546373
2023-08-10,184.71001,211.11001,0.8791315397181536,-0.8834581412147884,29.11654185878521
2023-08-11,183.21001,207.49001,0.8774772242543442,1.1422519646938838,31.142251964693884
2023-08-14,185.39,212.08001,0.8760699912009808,-0.40693249460392167,29.59306750539608
2023-08-15,181.32001,208.17,0.8744554074356662,-0.7153721658826271,29.284627834117373
2023-08-16,177.17,203.81,0.8727836105587382,-0.7120276679764572,29.287972332023543
2023-08-17,175.49001,200.36001,0.8712062242986907,0.9351221874521229,30.935122187452123
2023-08-18,175.75,200.75,0.8697907504731895,1.1395068425071884,31.13950684250719
2023-08-21,177.22,205.23,0.8684716457276379,-1.0164358526831165,28.983564147316883
2023-08-22,176.66,204.64,0.8677199208751156,-0.9102046078836565,29.089795392116343
2023-08-23,177.48,209.51,0.8675092488398803,-4.271862724443338,25.728137275556662
2023-08-24,173.69,201.96001,0.8675967863787163,-1.5298556530134135,28.470144346986586
2023-08-25,178.16,203.09,0.867764491787187,1.9257093629401822,31.925709362940182
2023-08-28,180.33,205.74001,0.8678391476873915,1.780765076404606,31.780765076404606
2023-08-29,182.56,211.09,0.8680374448895914,-0.6740242417438651,29.325975758256135
2023-08-30,181.57001,210.75,0.8680859151784542,-1.3790966238592262,28.620903376140774
2023-08-31,181.78,213.13001,0.8681497292965306,-3.2487604864668356,26.751239513533164
2023-09-01,182.42999,214.26,0.8680390362063979,-3.5560538975827853,26.443946102417215
2023-09-05,181.53999,212.42,0.8678702005953944,-2.8129980104736774,27.187001989526323
2023-09-06,182.17999,210.85001,0.8677514176110166,-0.7854050807970054,29.214594919202995
2023-09-07,178.46001,204.68,0.8676972473069894,0.8597374212054092,30.85973742120541
2023-09-08,177.47,203.11001,0.8677938365775211,1.2123851748013408,31.21238517480134
2023-09-11,177.64999,202.03,0.8677999813927164,2.3283597592294996,32.3283597592295
2023-09-12,175.05,200.58001,0.8679909811059258,0.9483603298636183,30.94836032986362
2023-09-13,176.17,200.39,0.868090372683196,2.2133702180143473,32.21337021801435
2023-09-14,179.67,204.2481,0.8682941351306944,2.322572658412412,32.32257265841241
2023-09-15,178.14,199.57001,0.8684008646781621,4.833230752170522,34.83323075217052
2023-09-18,179.72,199.00701,0.8686105677313393,6.86040806138368,36.86040806138368
2023-09-19,178.75,197.51,0.8690016974403492,7.113474738556647,37.11347473855665
2023-09-20,176.08,194.51,0.8690944639445678,7.032435818142147,37.03243581814215
2023-09-21,173.84,190.30001,0.8692204798284787,8.42733399643572,38.42733399643572
2023-09-22,175.48,192.61001,0.8694782773424976,8.00978030627877,38.00978030627877
2023-09-25,175.42999,193.77001,0.8698097910966529,6.8869380811036365,36.88693808110364
2023-09-26,172.34,190.05001,0.8702810846257139,6.943071164072251,36.94307116407225
2023-09-27,172.81,191.88001,0.8705862720281143,5.7618974173826984,35.7618974173827
2023-09-28,176.41,195.15,0.8709697597685466,6.44025138116811,36.44025138116811
2023-09-29,175.09,196.01,0.8713902903922681,4.288789180211523,34.28878918021152
2023-10-02,175.42999,195.83001,0.8717436099386907,4.7164301482701205,34.71643014827012
2023-10-03,171.50999,190.85001,0.8723421582137462,5.023480381484944,35.023480381484944
2023-10-04,173.78999,192.56,0.8728763607431101,5.70891797530669,35.70891797530669
2023-10-05,172.10001,190.28,0.8735444613986952,5.8819698850562645,35.881969885056265
2023-10-06,173.97,194.72001,0.8741926312423157,3.7472021025699576,33.74720210256996
2023-10-09,173.32001,193.12,0.8748585328126945,4.367330143212428,34.36733014321243
2023-10-10,175.97,196.59,0.8756606752275775,3.8238678570105264,33.82386785701053
2023-10-11,174.92,197.15,0.8765286941729322,2.1123679438063903,32.11236794380639
2023-10-12,173.60001,195.27001,0.8773062868129019,2.2884026009817546,32.288402600981755
2023-10-13,171.07001,187.03,0.8779790618464627,6.861586062856077,36.86158606285608
2023-10-16,172.75,191.15,0.8788743995456123,4.753158526856197,34.7531585268562
2023-10-17,172.61,190.65,0.8795804615923212,4.917984997423986,34.917984997423986
2023-10-18,171.27,186.17,0.8801971900653337,7.403689125536857,37.40368912553686
2023-10-19,168.72,181.96001,0.881044690261744,8.405099349526154,38.405099349526154
2023-10-20,166.52,178.98,0.8820068160068064,8.658420071101801,38.6584200711018
2023-10-23,163.87,176.35001,0.8826626314605186,8.212436115311249,38.21243611531125
2023-10-24,164.92999,178.69001,0.8833949107280352,7.076144568058282,37.07614456805828
2023-10-25,159.78999,171.16001,0.8841768079809833,8.454278704206814,38.454278704206814
2023-10-26,160.86,170.76,0.8848968014460951,9.755022185064831,39.75502218506483
2023-10-27,160.57001,171.23,0.885640375349903,8.921808528836095,38.921808528836095
2023-10-30,155.88,166.78,0.8864975897091523,8.029931988307567,38.02993198830757
2023-10-31,157.33,169.80001,0.8875927773402841,6.616737531692024,36.616737531692024
2023-11-01,159.24001,170.35001,0.8885817883571686,7.870093467538453,37.87009346753845
2023-11-02,164.34,175.78,0.889683436978757,7.951445447874107,37.95144544787411
2023-11-03,167.92,181.89,0.8906976787677509,5.910999208933788,35.91099920893379
2023-11-06,167.57001,180.54,0.8914753584873122,6.62304877870065,36.62304877870065
2023-11-07,168.11,181.15,0.8921617605176116,6.494897082234672,36.49489708223467
2023-11-08,168.91,180.36001,0.893039807802394,7.841331334362138,37.84133133436214
2023-11-09,167.13,177.01,0.8940916721208048,8.866833117896363,38.86683311789636
2023-11-10,172.32001,185.10001,0.8952514734078875,6.608953319685298,36.6089533196853
2023-11-13,170.66,183.93,0.8961466154377995,5.8317530225255325,35.83175302252553
2023-11-14,177.58,194.17,0.8970016506901687,3.409189485489975,33.409189485489975
2023-11-15,180.78,197.23,0.8979330862974862,3.680657389546809,33.68065738954681
2023-11-16,179.84,196.04,0.8989131294658826,3.6170700995083678,33.61707009950837
2023-11-17,183.05,198.01,0.9002588423360793,4.789746629032948,34.78974662903295
2023-11-20,183.82001,201.80001,0.9014280947873025,1.91181145764142,31.91181145764142
2023-11-21,181.25,197.10001,0.9020527752525958,3.4553889771856348,33.455388977185635
2023-11-22,182.67,198.37,0.9028502021638232,3.5716053967623793,33.57160539676238
2023-11-24,183.05,198.84,0.9039392784263766,3.3107138776992997,33.3107138776993
2023-11-27,183.77,198.60001,0.9050941106742004,4.0183005691627045,34.018300569162705
2023-11-28,183.2,197.86001,0.9065378844379699,3.8324051197244273,33.83240511972443
2023-11-29,182.71001,200.72001,0.9080404897323554,0.4481138205167383,30.44811382051674
2023-11-30,183.38,199.36001,0.9091856835047493,2.1247330446363435,32.12473304463634
2023-12-01,183.07001,201.98,0.9103017747564881,-0.792742465315456,29.207257534684544
2023-12-04,183.25999,201.46001,0.9109671849173997,-0.26346818313120934,29.73653181686879
2023-12-05,180.63,198.74001,0.9116479386439545,-0.5509204425789278,29.449079557421072
2023-12-06,180.57001,197.81,0.9122041016413531,0.12691665432393506,30.126916654323935
2023-12-07,184.38,202.82001,0.9129463018130513,-0.7837780631860767,29.216221936813923
2023-12-08,184.88,205.78,0.9134974041053565,-3.099495816800271,26.90050418319973
2023-12-11,190.13,210.52001,0.913852935350733,-2.254329088565669,27.74567091143433
2023-12-12,190.97,210.07001,0.9140231537455817,-1.0388530475658797,28.96114695243412
2023-12-13,192.27,215.12,0.9141215647919472,-4.3758310180436695,25.62416898195633
2023-12-14,200.17,223.98,0.9138541579025384,-4.515054287010571,25.48494571298943
2023-12-15,200.88,224.25,0.913543091951541,-3.982038370133097,26.017961629866903
2023-12-18,196.59,223.30001,0.9131411998300423,-7.314439053460433,22.685560946539567
2023-12-19,197.83,224.66001,0.9124437224190456,-7.159615803099996,22.840384196900004
2023-12-20,192.19,217.30001,0.911845643039791,-5.954067351003005,24.045932648996995
2023-12-21,196.28,224.4,0.9113525411265819,-8.227510228804988,21.772489771195012
2023-12-22,197.10001,225.64,0.9107130356493193,-8.393279363912399,21.6067206360876
2023-12-26,198.87,229.29,0.9099955206410082,-9.782872927776765,20.217127072223235
2023-12-27,199.35001,229.06,0.9092983540333988,-8.933870974890311,21.06612902510969
2023-12-28,200.24001,228.27001,0.9086360738450087,-7.174355662960863,22.825644337039137
2023-12-29,198.56,224.79,0.9080880587217133,-5.569114720053932,24.430885279946068
