date,JCI,XHB,beta,value,price
2015-03-11,48.42,35.36,1.384560315186078,-0.5380527449797157,29.461947255020284
2015-03-12,49.13,35.83,1.3833422981244876,-0.4351545418003866,29.564845458199613
2015-03-13,48.82,35.51,1.3824889502506483,-0.2721826234005178,29.727817376599482
2015-03-16,49.73,35.6,1.3818839982514715,0.5349296622476132,30.534929662247613
2015-03-17,49.47,35.39,1.3818024772381325,0.5680103305424851,30.568010330542485
2015-03-18,50.28,35.85,1.3819353597551682,0.737617352777221,30.73761735277722
2015-03-19,49.76,35.86,1.381765974424767,0.20987215712785456,30.209872157127855
2015-03-20,50.4,36.43,1.3808589405308014,0.09530879646290202,30.095308796462902
2015-03-23,50.59,36.2,1.3798425623356165,0.6396992434506785,30.63969924345068
2015-03-24,49.85,36.55,1.3790875025870943,-0.555648219558293,29.444351780441707
2015-03-25,48.82,35.96,1.377842080868248,-0.7272012280222029,29.272798771977797
2015-03-26,49.19,35.68,1.3763820608026094,0.08068807056289273,30.080688070562893
2015-03-27,49.08,36.2,1.3754359083380996,-0.7107798818392084,29.28922011816079
2015-03-30,49.83,36.85,1.374347595901832,-0.8147089089825172,29.185291091017483
2015-03-31,50.44,36.86,1.3732877755028774,-0.17938740503606,29.82061259496394
2015-04-01,49.57,36.54,1.3724936871383984,-0.5809193280370764,29.419080671962924
2015-04-02,50.16,36.99,1.3720343838992455,-0.5915518604330998,29.4084481395669
2015-04-06,50.49,36.85,1.37162078244648,-0.05422583315278473,29.945774166847215
2015-04-07,50.21,36.38,1.3717522075303548,0.30565469004569223,30.305654690045692
2015-04-08,50.63,36.8,1.3721791809368298,0.13380614152467274,30.133806141524673
2015-04-09,50.55,36.42,1.3727813447543409,0.5533034240469021,30.553303424046902
2015-04-10,50.09,36.5,1.3739981813767013,-0.06093362024959248,29.939066379750408
2015-04-13,49.6,36.31,1.3746762309404377,-0.31449394544729614,29.685506054552704
2015-04-14,49.78,36.53,1.375496863219694,-0.46690041341542354,29.533099586584576
2015-04-15,50.0,36.67,1.375488329205717,-0.4391570319736431,29.560842968026357
2015-04-16,50.26,36.02,1.3756706802373322,0.7083420978512862,30.708342097851286
2015-04-17,50.54,35.61,1.3761222906534605,1.5362852298302698,31.53628522983027
2015-04-20,51.11,35.73,1.3768912142591143,1.9136769145218508,31.91367691452185
2015-04-21,51.03,36.07,1.3771469056609686,1.3563111128088607,31.35631111280886
2015-04-22,51.33,35.91,1.3773308584042283,1.8700488747041675,31.870048874704167
2015-04-23,52.9,35.35,1.3781566493443351,4.182162445677747,34.18216244567775
2015-04-24,52.48,35.95,1.3804705336876584,2.852084313928671,32.85208431392867
2015-04-27,52.06,35.51,1.382380127385053,2.971681676556777,32.97168167655678
2015-04-28,51.81,35.61,1.3843550082918379,2.513118154727657,32.51311815472766
2015-04-29,51.18,35.19,1.3859429990525463,2.4086658633409,32.4086658633409
2015-04-30,50.38,34.6,1.3872267658653463,2.3819539010590205,32.38195390105902
2015-05-01,51.1,35.25,1.3883748794208728,2.1597855004142374,32.15978550041424
2015-05-04,51.06,35.26,1.3899793147184814,2.0493293630263523,32.04932936302635
2015-05-05,50.18,34.92,1.3911965661439614,1.5994159102528656,31.599415910252866
2015-05-06,49.61,34.87,1.392226798954331,1.06305152046248,31.06305152046248
2015-05-07,49.6,35.32,1.393207321513003,0.3919174041607363,30.391917404160736
2015-05-08,50.22,35.7999,1.3942006706154626,0.3077554120335009,30.3077554120335
2015-05-11,50.34,35.56,1.3952824439216793,0.7237562941450832,30.723756294145083
2015-05-12,49.94,35.33,1.3968294424327157,0.590015798852157,30.590015798852157
2015-05-13,49.96,35.33,1.398169038399504,0.5626878733455243,30.562687873345524
2015-05-14,50.45,35.66,1.399472751997227,0.544801663778891,30.54480166377889
2015-05-15,50.48,35.95,1.4002945164368656,0.13941213409466968,30.13941213409467
2015-05-18,50.46,36.31,1.400888944667576,-0.40627758087968857,29.59372241912031
2015-05-19,49.99,36.53,1.4010323943518512,-1.1897133656731285,28.81028663432687
2015-05-20,50.51,36.36,1.4009596707318763,-0.42889362781102136,29.57110637218898
2015-05-21,51.3,36.4,1.401264700436763,0.29396490410181997,30.29396490410182
2015-05-22,51.23,36.2,1.4012132221875762,0.5060813568097373,30.506081356809737
2015-05-26,51.04,35.94,1.401398292070464,0.6737453829875264,30.673745382987526
2015-05-27,51.46,36.22,1.4017659978814676,0.6880355567332472,30.688035556733247
2015-05-28,53.0,36.27,1.4016761155106112,2.161207290430127,32.16120729043013
2015-05-29,52.02,35.94,1.402190222877071,1.6252833897980707,31.62528338979807
2015-06-01,52.7,36.04,1.4027966148627318,2.1432100003471533,32.14321000034715
2015-06-02,52.8,36.13,1.4037379758531998,2.082946932423887,32.08294693242389
2015-06-03,52.87,36.38,1.4045753751061145,1.7715478536395466,31.771547853639547
2015-06-04,52.54,35.94,1.405278701522139,2.0342834672943226,32.03428346729432
2015-06-05,52.18,36.06,1.406294773373732,1.4690104721432178,31.469010472143218
2015-06-08,51.55,35.77,1.4075719058478806,1.2011529278213047,31.201152927821305
2015-06-09,51.56,35.67,1.4087266245459187,1.310721302447078,31.310721302447078
2015-06-10,53.59,36.23,1.4098791235025756,2.510079355501695,32.510079355501695
2015-06-11,52.97,36.41,1.4112609645871563,1.5859882793816382,31.585988279381638
2015-06-12,52.35,36.48,1.412219315742489,0.8322393617140094,30.83223936171401
2015-06-15,51.58,36.42,1.4127697628101978,0.12692523845259274,30.126925238452593
2015-06-16,51.69,36.46,1.413244504086774,0.16310538099621397,30.163105380996214
2015-06-17,51.84,36.43,1.4138282572483183,0.33423658844376547,30.334236588443765
2015-06-18,51.96,36.68,1.414259096750512,0.08497633119122128,30.08497633119122
2015-06-19,51.36,36.84,1.4151630491953189,-0.7746067323555508,29.22539326764445
2015-06-22,51.8,37.19,1.4157515027537422,-0.8517983874116695,29.14820161258833
2015-06-23,52.01,37.24,1.4159508491661714,-0.7200096229482256,29.279990377051774
2015-06-24,51.15,37.28,1.4166164118210816,-1.6614598326899213,28.33854016731008
2015-06-25,51.06,37.22,1.4169423525520102,-1.678594361985816,28.321405638014184
2015-06-26,51.11,37.32,1.4169864261142302,-1.771933422583075,28.228066577416925
2015-06-29,49.85,36.49,1.417171753494492,-1.8625972850140187,28.13740271498598
2015-06-30,49.53,36.62,1.4173721419217231,-2.374167837173495,27.625832162826505
2015-07-01,50.23,36.9,1.4170803872617834,-2.060266289959813,27.939733710040187
2015-07-02,49.44,36.7,1.416733377708014,-2.5541149618841175,27.445885038115883
2015-07-06,50.54,36.61,1.4162435447118156,-1.3086761718995703,28.69132382810043
2015-07-07,50.95,36.77,1.4161104729058767,-1.1203820887490892,28.87961791125091
2015-07-08,48.59,36.24,1.4163293512539394,-2.7377756894427634,27.262224310557237
2015-07-09,48.72,36.4,1.415909222532614,-2.819095700187148,27.180904299812852
2015-07-10,49.03,36.77,1.415505019518323,-3.0181195676887356,26.981880432311264
2015-07-13,49.42,37.13,1.414980350202655,-3.11822040302458,26.88177959697542
2015-07-14,49.31,37.17,1.413827850421396,-3.2419812001632877,26.758018799836712
2015-07-15,48.67,36.91,1.4122040761244425,-3.4544524497531697,26.54554755024683
2015-07-16,47.53,36.95,1.410284153836655,-4.579999484264405,25.420000515735595
2015-07-17,47.6,36.66,1.4080574085929722,-4.019384599018359,25.98061540098164
2015-07-20,47.43,36.54,1.4058342219284892,-3.9391824692669957,26.060817530733004
2015-07-21,47.11,36.48,1.4025682265470913,-4.055688904437886,25.944311095562114
2015-07-22,46.43,37.19,1.3997514353066294,-5.62675587905354,24.37324412094646
2015-07-23,46.34,37.07,1.3960398098431452,-5.4111957508853905,24.58880424911461
2015-07-24,44.24,36.45,1.3925560509690964,-6.518668057823568,23.481331942176432
2015-07-27,44.0,36.12,1.3885843987621553,-6.155668483289048,23.84433151671095
2015-07-28,44.44,36.6,1.3847575610454115,-6.242126734262065,23.757873265737935
2015-07-29,45.15,37.08,1.3808603056939885,-6.052300135133095,23.947699864866905
2015-07-30,45.59,37.3,1.3769830163211727,-5.771466508779731,24.22853349122027
2015-07-31,45.56,37.58,1.3733597440993757,-6.050859183254531,23.94914081674547
2015-08-03,45.99,37.26,1.369758651299643,-5.047207347424688,24.95279265257531
2015-08-04,45.89,37.19,1.366867426023074,-4.943799573798117,25.056200426201883
2015-08-05,46.4,37.02,1.3639954182479446,-4.095110383538916,25.904889616461084
2015-08-06,46.26,36.77,1.3612894885857563,-3.794614495298262,26.205385504701738
2015-08-07,46.41,36.97,1.3587386404182744,-3.8225675362636053,26.177432463736395
2015-08-10,47.32,37.52,1.3561208541542407,-3.561654447867113,26.438345552132887
2015-08-11,45.62,37.51,1.3535351740240933,-5.15110437764374,24.84889562235626
2015-08-12,45.38,37.55,1.3503271913324488,-5.324786034533446,24.675213965466554
2015-08-13,45.18,37.92,1.3472071681099431,-5.906095814729049,24.09390418527095
2015-08-14,45.5,38.14,1.3440853209138388,-5.763414139653811,24.23658586034619
2015-08-17,45.68,38.57,1.340634004680127,-6.028253560512503,23.971746439487497
2015-08-18,45.52,39.05,1.3366456009300216,-6.676010716317336,23.323989283682664
2015-08-19,44.62,39.08,1.3321748530345263,-7.441393256589286,22.558606743410714
2015-08-20,43.18,38.12,1.327216734308289,-7.413501911831972,22.586498088168028
2015-08-21,42.06,37.26,1.322256357635498,-7.207271885498649,22.79272811450135
2015-08-24,40.21,35.635,1.316736919119836,-6.711920112835351,23.28807988716465
2015-08-25,38.95,34.89,1.3117472611680387,-6.816861942152869,23.18313805784713
2015-08-26,40.21,35.69,1.3064419834821508,-6.416914390477956,23.583085609522044
2015-08-27,41.15,36.18,1.3011598753128646,-5.9259642888194435,24.074035711180557
2015-08-28,41.49,36.17,1.2960674720613017,-5.388760464457285,24.611239535542715
2015-08-31,41.14,36.23,1.2910573159991081,-5.635006558647682,24.36499344135232
2015-09-01,39.37,35.3,1.2860738147299648,-6.02840565996776,23.97159434003224
2015-09-02,39.68,36.14,1.2810362215566695,-6.61664904705804,23.38335095294196
2015-09-03,39.98,36.47,1.2755461451596743,-6.539167913973323,23.460832086026677
2015-09-04,39.68,35.93,1.2693544575062998,-5.927905658201354,24.072094341798646
2015-09-08,41.04,37.12,1.2637344539967181,-5.869822932358176,24.130177067641824
2015-09-09,40.59,36.73,1.2582769315709406,-5.626511696600637,24.373488303399363
2015-09-10,40.21,36.63,1.253183685675795,-5.694118406304369,24.30588159369563
2015-09-11,40.28,37.08,1.2479555221171095,-5.994190760102413,24.005809239897587
2015-09-14,40.18,36.9,1.2423968043428542,-5.66444208025132,24.33555791974868
2015-09-15,40.94,37.12,1.2369763093128516,-4.976560601693052,25.023439398306948
2015-09-16,41.96,37.27,1.232111322690411,-3.9607889966716243,26.039211003328376
2015-09-17,41.45,37.53,1.2275900480709456,-4.621454504102587,25.378545495897413
2015-09-18,40.5,36.7,1.2226066413653074,-4.369663738106787,25.630336261893213
2015-09-21,40.67,36.5,1.2181070585571265,-3.790907637335117,26.209092362664883
2015-09-22,39.75,35.78,1.213809076319518,-3.6800887507123505,26.31991124928765
2015-09-23,39.98,35.83,1.2095396648180707,-3.357806190431475,26.642193809568525
2015-09-24,40.03,35.69,1.2055094219984395,-2.994631271124298,27.005368728875702
2015-09-25,39.95,35.75,1.2017796000256626,-3.0136207009174356,26.986379299082564
2015-09-28,39.29,34.34,1.1977902948901502,-1.8421187265277652,28.157881273472235
2015-09-29,39.8,33.71,1.1945366536579383,-0.46783059480910083,29.5321694051909
2015-09-30,41.36,34.23,1.1912674585291636,0.5829148945467324,30.582914894546732
2015-10-01,41.5,34.64,1.1882650293683459,0.33849938268049584,30.338499382680496
2015-10-02,42.33,34.78,1.1859302051232659,1.083347465812814,31.083347465812814
2015-10-05,43.05,35.78,1.1838916393252963,0.6903571449408972,30.690357144940897
2015-10-06,43.06,35.29,1.1816892785603406,1.358185359605585,31.358185359605585
2015-10-07,43.86,35.91,1.179726378283286,1.4960257558471994,31.4960257558472
2015-10-08,44.39,36.35,1.177869543233589,1.5744421034590346,31.574442103459035
2015-10-09,44.3,36.33,1.176194780967732,1.5688436074422967,31.568843607442297
2015-10-12,44.07,36.43,1.175031520140932,1.263601721265843,31.263601721265843
2015-10-13,43.34,35.96,1.1735388469567378,1.1395430634357098,31.13954306343571
2015-10-14,43.69,35.19,1.1719774998431542,2.4481117805194046,32.448111780519405
2015-10-15,44.21,35.62,1.1710692632233384,2.4965128439846893,32.49651284398469
2015-10-16,43.85,35.82,1.1708429702442185,1.910404805852096,31.910404805852096
2015-10-19,44.03,36.07,1.170336946266295,1.8159463481747409,31.81594634817474
2015-10-20,44.38,36.35,1.1704354083218016,1.8346729075025152,31.834672907502515
2015-10-21,44.1,36.18,1.170490776239997,1.7516437156369093,31.75164371563691
2015-10-22,45.11,36.3,1.1705510359648665,2.6189973944753504,32.61899739447535
2015-10-23,45.01,36.11,1.170931027615552,2.7276805928024146,32.727680592802415
2015-10-26,45.0,36.26,1.1712708607159972,2.5297185904379447,32.529718590437945
2015-10-27,44.44,35.63,1.1716942864030737,2.692532575458479,32.69253257545848
2015-10-28,44.98,36.27,1.1718077241569,2.4785338448292293,32.47853384482923
2015-10-29,44.4,35.73,1.1718576966467378,2.5295244988120587,32.52952449881206
2015-10-30,45.18,35.74,1.1715887610852733,3.307417678812328,33.30741767881233
2015-11-02,45.17,36.15,1.171604572505011,2.816494703943853,32.81649470394385
2015-11-03,44.96,36.24,1.1714450751989858,2.5068304747887566,32.50683047478876
2015-11-04,45.0,36.14,1.170996439114262,2.6801886904105743,32.680188690410574
2015-11-05,45.19,36.13,1.171417191240277,2.8666968804887816,32.86669688048878
2015-11-06,45.24,35.93,1.1720666943693234,3.12764367131021,33.12764367131021
2015-11-09,44.65,35.37,1.1731394091640046,3.1560590978691607,33.15605909786916
2015-11-10,44.5,35.77,1.174193037390525,2.4991150525409225,32.49911505254092
2015-11-11,44.5,35.96,1.1751412380889659,2.241921078320786,32.241921078320786
2015-11-12,43.93,35.3,1.176357739822095,2.4045717842800514,32.40457178428005
2015-11-13,43.08,34.7,1.1781269197779636,2.1989958837046615,32.19899588370466
2015-11-16,44.12,35.34,1.179960292230899,2.4202032725600233,32.42020327256002
2015-11-17,43.91,35.32,1.1819810945405536,2.1624277408276456,32.162427740827646
2015-11-18,45.51,35.97,1.1838463955157015,2.92704515330022,32.92704515330022
2015-11-19,45.7,35.95,1.1862645566364476,3.0537891889197084,33.05378918891971
2015-11-20,46.02,36.1,1.1886601242531714,3.109369514460518,33.10936951446052
2015-11-23,45.89,36.21,1.190974140052331,2.764826388705096,32.764826388705096
2015-11-24,45.51,36.49,1.193006190001989,1.9772041268274165,31.977204126827417
2015-11-25,45.47,36.83,1.1949096345307109,1.4614781602339164,31.461478160233916
2015-11-27,45.7,36.78,1.1968802846991204,1.6787431287663495,31.67874312876635
2015-11-30,46.0,36.35,1.1993378206700405,2.40407021864403,32.40407021864403
2015-12-01,45.47,36.75,1.2022275385386545,1.2881379587044464,31.288137958704446
2015-12-02,42.93,36.3,1.2044611760444743,-0.791940690414414,29.208059309585586
2015-12-03,42.57,35.58,1.205844433937799,-0.3339449595068871,29.666055040493113
2015-12-04,43.15,36.28,1.2074427532584415,-0.6560230882162585,29.34397691178374
2015-12-07,42.15,36.12,1.2090333249333747,-1.520283696593495,28.479716303406505
2015-12-08,41.25,35.63,1.210501939519319,-1.88018410507334,28.11981589492666
2015-12-09,40.71,34.83,1.211775478633862,-1.4961399208174058,28.503860079182594
2015-12-10,40.96,35.02,1.2130426304489998,-1.5207529183239785,28.47924708167602
2015-12-11,40.18,34.5,1.2139230471302893,-1.7003451259949784,28.29965487400502
2015-12-14,39.67,34.2,1.2151657264099491,-1.8886678432202615,28.11133215677974
2015-12-15,39.38,34.42,1.2162837752438858,-2.484487543894545,27.515512456105455
2015-12-16,39.7,35.19,1.216942464581123,-3.124205328609719,26.87579467139028
2015-12-17,38.89,34.45,1.2172789518588674,-3.045259891537981,26.95474010846202
2015-12-18,38.75,33.66,1.2176105322673774,-2.234770516119916,27.765229483880084
2015-12-21,39.24,33.92,1.2182276764671272,-2.082282785764953,27.917717214235047
2015-12-22,39.66,34.19,1.2189910729582285,-2.0173047844418335,27.982695215558167
2015-12-23,40.7,34.43,1.219244411156829,-1.2785850761296231,28.721414923870377
2015-12-24,40.5,34.49,1.2192421257630024,-1.551660917565954,28.448339082434046
2015-12-28,39.89,34.46,1.2187081069217927,-2.106681364524974,27.893318635475026
2015-12-29,40.52,34.66,1.218080808989649,-1.698680839581229,28.30131916041877
2015-12-30,40.23,34.5,1.2173238550716134,-1.7676729999706637,28.232327000029336
2015-12-31,39.49,34.18,1.216760234397421,-2.098864811703848,27.901135188296152
2016-01-04,39.08,33.53,1.2157604899192163,-1.684449226991326,28.315550773008674
2016-01-05,38.58,33.45,1.2149201805140493,-2.0590800381949563,27.940919961805044
2016-01-06,37.34,32.63,1.2139002600710398,-2.269565486118026,27.730434513881974
2016-01-07,35.84,31.61,1.212822047581601,-2.4973049240544043,27.502695075945596
2016-01-08,35.35,31.06,1.211825272502382,-2.2892929639239767,27.710707036076023
2016-01-11,35.37,30.94,1.2109879661085556,-2.097967671398713,27.902032328601287
2016-01-12,35.9,31.22,1.2096078527318133,-1.8639571622872069,28.136042837712793
2016-01-13,34.66,30.15,1.2082833619327618,-1.76974336227277,28.23025663772723
2016-01-14,35.21,30.07,1.207283823482721,-1.0930245721254224,28.906975427874578
2016-01-15,34.71,29.73,1.20659843062385,-1.1621713424470599,28.83782865755294
2016-01-19,34.72,29.4,1.2058656126727976,-0.732449012580247,29.267550987419753
2016-01-20,34.68,29.08,1.2053331921234935,-0.3710892269511916,29.62891077304881
2016-01-21,35.24,29.48,1.2044998389109267,-0.2686552510941169,29.731344748905883
2016-01-22,35.6,30.25,1.2036248830446723,-0.8096527121013324,29.190347287898668
2016-01-25,34.21,29.55,1.202590012916584,-1.3265348816850562,28.673465118314944
