date,PTEN,XES,beta,value,price
2022-02-11,12.74,63.039994,0.1676005851040513,2.1744601206441168,32.17446012064411
2022-02-14,13.06,61.610001,0.16859377145156557,2.6729375722752753,32.67293757227527
2022-02-15,13.57,62.339997,0.1697594464537328,2.9871966173526374,32.98719661735264
2022-02-16,13.86,63.399994,0.17106562385868404,3.014440473753174,33.014440473753176
2022-02-17,13.93,62.990006,0.17244436651371942,3.0677283186346145,33.067728318634614
2022-02-18,13.15,61.509995,0.17390706856660162,2.4529770820036774,32.45297708200368
2022-02-22,13.06,60.600007,0.17514609855226818,2.446145201709859,32.44614520170986
2022-02-23,13.41,60.529999,0.1763929885295429,2.7329325806997566,32.73293258069975
2022-02-24,13.15,61.229996,0.17769320446610132,2.2698458013134353,32.26984580131344
2022-02-25,13.5,62.240006,0.17888463256285014,2.366219395980412,32.36621939598041
2022-02-28,14.43,64.190003,0.1800676218814308,2.8714588112280897,32.87145881122809
2022-03-01,14.16,63.14,0.18140147150745503,2.706311089019289,32.70631108901929
2022-03-02,14.69,66.039994,0.1826639939673823,2.6268709343780365,32.62687093437803
2022-03-03,14.53,66.479996,0.18387346872935056,2.3060925343666483,32.30609253436665
2022-03-04,15.1,69.0,0.1850236466735521,2.333368379524906,32.333368379524906
2022-03-07,16.04,74.360001,0.18621452414222675,2.193087798569495,32.19308779856949
2022-03-08,15.79,76.580002,0.18735565163649187,1.4423038229661493,31.44230382296615
2022-03-09,15.66,73.580002,0.18822107190448267,1.8106931528260226,31.810693152826023
2022-03-10,16.13,76.759995,0.1890960068907997,1.6149914565422474,31.61499145654225
2022-03-11,16.11,75.630005,0.18993457088017981,1.7452474546591468,31.745247454659147
2022-03-14,15.33,71.539994,0.19081836635585891,1.678855215812053,31.678855215812053
2022-03-15,14.73,68.919999,0.19164479030495485,1.5218412438273017,31.521841243827303
2022-03-16,14.62,68.149994,0.19238316623784232,1.509088375190041,31.50908837519004
2022-03-17,15.12,71.529999,0.19314260133488764,1.304509919658086,31.304509919658088
2022-03-18,14.76,70.960007,0.19386118439490901,1.0036089983089642,31.003608998308962
2022-03-21,15.23,73.279999,0.19439936648840123,0.9844146181293247,30.984414618129325
2022-03-22,14.93,72.830002,0.19494696467047268,0.732012173155546,30.732012173155546
2022-03-23,15.33,73.899994,0.19541845348522865,0.8885774599523213,30.888577459952323
2022-03-24,15.57,74.399994,0.1959367261744396,0.9923087482420492,30.99230874824205
2022-03-25,16.1,77.529999,0.1964944930217707,0.8657821525166121,30.865782152516612
2022-03-28,15.06,74.130005,0.19703473470165905,0.45381413139234184,30.453814131392342
2022-03-29,15.31,75.199997,0.1974229127571955,0.46379755292763747,30.463797552927637
2022-03-30,15.42,75.419999,0.19782623630092827,0.49994545601022544,30.499945456010224
2022-03-31,15.48,75.039994,0.19827699772520038,0.601295280362951,30.60129528036295
2022-04-01,15.85,77.190003,0.1987625059549702,0.5075215690483326,30.507521569048333
2022-04-04,15.96,77.369996,0.19928952529915095,0.540970224762793,30.540970224762795
2022-04-05,15.33,74.600007,0.1997705466987101,0.42711581788239705,30.427115817882395
2022-04-06,15.26,74.279999,0.2002524973524322,0.38524469691383345,30.385244696913833
2022-04-07,15.49,74.479996,0.2006524964326828,0.5454028683037713,30.54540286830377
2022-04-08,16.26,77.330002,0.2011497609935837,0.7050885800666542,30.705088580066654
2022-04-11,16.13,74.910004,0.20174547542503093,1.0172456289290306,31.017245628929032
2022-04-12,16.65,77.259995,0.2024246051530968,1.010676017994765,31.010676017994765
2022-04-13,17.49,79.119996,0.20314555064481016,1.417124845564821,31.41712484556482
2022-04-14,17.67,80.490006,0.2039587965983959,1.2533552380423387,31.25335523804234
2022-04-18,17.98,82.429993,0.20470168298236557,1.1064417046753867,31.106441704675387
2022-04-19,18.36,81.149994,0.20540863925733574,1.6910901567190386,31.69109015671904
2022-04-20,18.4,80.619996,0.20627444266466802,1.7701552574722328,31.770155257472233
2022-04-21,17.67,76.470002,0.20714362361557184,1.829726687829977,31.829726687829975
2022-04-22,16.87,74.130005,0.20804807005575396,1.447395526526611,31.447395526526613
2022-04-25,15.92,70.600007,0.20887419290309234,1.1734805189223287,31.17348051892233
2022-04-26,15.9,70.089997,0.2096012856374999,1.2090465184714887,31.20904651847149
2022-04-27,16.23,70.740006,0.2103112391959812,1.3525816774088568,31.352581677408857
2022-04-28,17.44,72.690003,0.21107897511682322,2.096668665521195,32.09666866552119
2022-04-29,16.44,70.160004,0.21206587670591845,1.561457242049256,31.561457242049258
2022-05-02,16.24,69.990006,0.2128875053108997,1.3400022259650974,31.340002225965097
2022-05-03,16.91,72.429993,0.21362072311105618,1.4374525204112647,31.437452520411263
2022-05-04,17.57,75.529999,0.21438513664184855,1.3774908438263154,31.377490843826315
2022-05-05,16.24,72.619996,0.21514540614567892,0.6161414662824196,30.61614146628242
2022-05-06,16.46,73.240006,0.21568233061400205,0.6634248117365082,30.66342481173651
2022-05-09,14.47,65.360001,0.21622353457738974,0.3376295637982736,30.337629563798274
2022-05-10,14.34,65.380005,0.21660041893070678,0.17866352730829682,30.178663527308295
2022-05-11,14.5,66.050004,0.21682440261341102,0.17874734008659132,30.17874734008659
2022-05-12,14.3,65.699997,0.21692179061443279,0.04823900739713949,30.04823900739714
2022-05-13,15.12,68.789994,0.21692254198768657,0.19789963820229417,30.197899638202294
2022-05-16,15.83,71.210007,0.21694446251115038,0.38138330596974335,30.38138330596974
2022-05-17,16.2,72.429993,0.21697803724223555,0.48428228139114005,30.48428228139114
2022-05-18,16.0,70.029999,0.21712829470065712,0.7945057392412753,30.794505739241274
2022-05-19,15.79,69.960007,0.21732375086486744,0.5860288682276167,30.586028868227615
2022-05-20,15.8,69.630005,0.21740450317838061,0.662123356666843,30.662123356666843
2022-05-23,17.16,73.190003,0.21758096313236322,1.2352486555994453,31.235248655599445
2022-05-24,17.45,73.600007,0.21787274919188898,1.4145641343677262,31.414564134367726
2022-05-25,18.3,75.300004,0.218108774943375,1.876408374328765,31.876408374328765
2022-05-26,19.49,77.100007,0.2184715610438298,2.6458411142197917,32.64584111421979
2022-05-27,19.81,78.130005,0.21904878205727776,2.6957175626209775,32.69571756262098
2022-05-31,19.08,76.759995,0.21970324900573482,2.2155797048360384,32.21557970483604
2022-06-01,18.89,78.710007,0.22023714819802034,1.5551325236737803,31.55513252367378
2022-06-02,18.73,77.910004,0.22068821100476377,1.5361805978660108,31.53618059786601
2022-06-03,19.24,79.350007,0.22131404024795118,1.678729357126791,31.67872935712679
2022-06-06,19.15,79.830002,0.22186022927141708,1.4388974535423174,31.438897453542317
2022-06-07,19.67,82.100007,0.22242025710694022,1.4092953345784096,31.40929533457841
2022-06-08,19.75,81.020005,0.22293476857921035,1.6878239350385336,31.687823935038534
2022-06-09,18.73,77.869996,0.22348174583965802,1.3274773453928148,31.327477345392815
2022-06-10,18.19,75.470002,0.2239323436421616,1.2898255774613787,31.28982557746138
2022-06-13,16.96,69.190003,0.22435546733403341,1.4368445420918263,31.436844542091826
2022-06-14,16.67,68.380005,0.22485342815736611,1.2945214583321665,31.294521458332166
